0,1,2
528.75,331.11111111111114,0.33426275849342346
0.0,0.0,0.0
319.5,671.1111111111111,0.35210272669792175
283.5,848.8888888888889,0.45658889412879944
240.75,1035.5555555555557,0.416013240814209
434.25,662.2222222222223,0.36343827843666077
461.25,853.3333333333334,0.42076340317726135
499.5,1051.111111111111,0.45639029145240784
326.25,302.22222222222223,0.6971640586853027
360.0,300.0,0.7102373838424683
312.75,322.22222222222223,0.5489232540130615
391.5,315.55555555555554,0.6905927658081055
0,1,2
326.25,306.6666666666667,0.6856303811073303
355.5,393.33333333333337,0.6219343543052673
281.25,402.22222222222223,0.5742330551147461
157.5,331.11111111111114,0.43580904603004456
81.0,268.8888888888889,0.5569868087768555
434.25,380.0,0.5575158596038818
510.75,315.55555555555554,0.43645524978637695
571.5,200.0,0.4831277132034302
319.5,675.5555555555555,0.3571574091911316
274.5,860.0,0.3643741309642792
243.0,1026.6666666666667,0.4077596962451935
434.25,662.2222222222223,0.3639049828052521
463.5,851.1111111111112,0.4181678891181946
497.25,1051.111111111111,0.45918008685112
315.0,295.55555555555554,0.7059293389320374
346.5,293.33333333333337,0.6870943307876587
301.5,315.55555555555554,0.3977932631969452
380.25,308.8888888888889,0.678339958190918
0,1,2
326.25,306.6666666666667,0.6856982707977295
355.5,393.33333333333337,0.6221164464950562
281.25,402.22222222222223,0.5748554468154907
157.5,331.11111111111114,0.4336007237434387
81.0,268.8888888888889,0.559302568435669
434.25,380.0,0.5577840209007263
510.75,315.55555555555554,0.43862083554267883
571.5,202.22222222222223,0.47984305024147034
319.5,675.5555555555555,0.3583301901817322
274.5,862.2222222222223,0.36236968636512756
243.0,1026.6666666666667,0.40616482496261597
434.25,662.2222222222223,0.36468222737312317
463.5,851.1111111111112,0.4172797203063965
497.25,1051.111111111111,0.45989903807640076
315.0,295.55555555555554,0.7051672339439392
346.5,293.33333333333337,0.6867174506187439
301.5,315.55555555555554,0.3996404707431793
380.25,308.8888888888889,0.6785669922828674
0,1,2
317.25,302.22222222222223,0.7061459422111511
348.75,391.11111111111114,0.6146796941757202
272.25,400.0,0.5650210380554199
189.0,368.8888888888889,0.3480032682418823
0.0,0.0,0.0
427.5,375.5555555555556,0.5298475623130798
513.0,280.0,0.4241834282875061
549.0,171.11111111111111,0.534628689289093
317.25,671.1111111111111,0.34824416041374207
281.25,860.0,0.3919641673564911
240.75,1035.5555555555557,0.4417543411254883
432.0,660.0,0.3655030429363251
463.5,840.0,0.4028036594390869
497.25,1051.111111111111,0.4563349485397339
301.5,291.11111111111114,0.6975164413452148
333.0,286.6666666666667,0.7133892178535461
288.0,311.11111111111114,0.3084131181240082
366.75,306.6666666666667,0.6798887252807617
0,1,2
306.0,302.22222222222223,0.7173228859901428
337.5,391.11111111111114,0.6002038717269897
263.25,402.22222222222223,0.5520657300949097
175.5,366.6666666666667,0.27298691868782043
0.0,0.0,0.0
416.25,375.5555555555556,0.5220486521720886
506.25,253.33333333333334,0.3944738507270813
528.75,160.0,0.4257526099681854
312.75,682.2222222222223,0.37029826641082764
276.75,871.1111111111112,0.382110059261322
245.25,1037.7777777777778,0.4215134382247925
427.5,673.3333333333334,0.3711980879306793
463.5,851.1111111111112,0.4134499728679657
495.0,1048.888888888889,0.44654330611228943
292.5,291.11111111111114,0.6848632097244263
324.0,288.8888888888889,0.6783464550971985
283.5,311.11111111111114,0.122170090675354
362.25,311.11111111111114,0.6575431227684021
0,1,2
303.75,308.8888888888889,0.7156282067298889
333.0,397.77777777777777,0.6123400926589966
256.5,413.33333333333337,0.5598347783088684
166.5,364.44444444444446,0.2144649773836136
0.0,0.0,0.0
414.0,380.0,0.5346267819404602
483.75,286.6666666666667,0.47068339586257935
513.0,173.33333333333334,0.49777913093566895
310.5,697.7777777777778,0.38016241788864136
272.25,866.6666666666667,0.48375049233436584
249.75,1033.3333333333335,0.4757884442806244
425.25,691.1111111111111,0.3943975269794464
461.25,864.4444444444445,0.4776540994644165
497.25,1044.4444444444446,0.4797586500644684
290.25,297.77777777777777,0.7217711806297302
321.75,297.77777777777777,0.7150528430938721
276.75,315.55555555555554,0.3225038945674896
355.5,317.77777777777777,0.6681219339370728
0,1,2
303.75,315.55555555555554,0.7189716696739197
333.0,406.6666666666667,0.6188541054725647
254.25,420.0,0.5738767981529236
171.0,377.77777777777777,0.297475665807724
0.0,0.0,0.0
411.75,386.6666666666667,0.5385734438896179
477.0,295.55555555555554,0.4965980052947998
519.75,173.33333333333334,0.5261526107788086
306.0,695.5555555555555,0.3643060028553009
276.75,868.8888888888889,0.42545732855796814
243.0,1040.0,0.493231862783432
420.75,682.2222222222223,0.37407833337783813
459.0,866.6666666666667,0.44116294384002686
501.75,1051.111111111111,0.42767104506492615
290.25,302.22222222222223,0.7319072484970093
321.75,300.0,0.7085006237030029
274.5,322.22222222222223,0.5062448382377625
353.25,322.22222222222223,0.6729026436805725
0,1,2
303.75,315.55555555555554,0.718498945236206
333.0,406.6666666666667,0.6192449331283569
254.25,420.0,0.5731903910636902
171.0,377.77777777777777,0.2993949353694916
0.0,0.0,0.0
411.75,386.6666666666667,0.5387026071548462
479.25,295.55555555555554,0.4872094690799713
519.75,173.33333333333334,0.5264996290206909
306.0,695.5555555555555,0.3632068336009979
276.75,868.8888888888889,0.4240274429321289
243.0,1040.0,0.4945744276046753
420.75,682.2222222222223,0.37301549315452576
459.0,866.6666666666667,0.44215908646583557
501.75,1051.111111111111,0.43060168623924255
290.25,302.22222222222223,0.7317484617233276
321.75,300.0,0.7085781097412109
274.5,322.22222222222223,0.505913257598877
353.25,322.22222222222223,0.6730271577835083
0,1,2
308.25,315.55555555555554,0.6933066248893738
330.75,406.6666666666667,0.6294459104537964
254.25,417.77777777777777,0.5696859955787659
150.75,373.33333333333337,0.4440556764602661
58.5,280.0,0.3933619558811188
407.25,393.33333333333337,0.5486661195755005
477.0,300.0,0.5034319758415222
535.5,188.88888888888889,0.41391095519065857
303.75,693.3333333333334,0.3703053295612335
270.0,864.4444444444445,0.44977641105651855
240.75,1042.2222222222222,0.4475144147872925
416.25,680.0,0.36638525128364563
454.5,853.3333333333334,0.4446873962879181
499.5,1044.4444444444446,0.4468954801559448
294.75,304.44444444444446,0.7114578485488892
328.5,304.44444444444446,0.6809087991714478
276.75,324.44444444444446,0.6079571843147278
353.25,322.22222222222223,0.6794106364250183
0,1,2
317.25,320.0,0.7083385586738586
333.0,408.8888888888889,0.6500558257102966
254.25,422.22222222222223,0.5839921236038208
146.25,380.0,0.36840251088142395
0.0,0.0,0.0
411.75,393.33333333333337,0.5559301972389221
492.75,315.55555555555554,0.49964019656181335
551.25,208.88888888888889,0.5093110799789429
303.75,682.2222222222223,0.3555202782154083
270.0,855.5555555555555,0.48826536536216736
245.25,1031.111111111111,0.4196234345436096
416.25,675.5555555555555,0.3823898136615753
459.0,848.8888888888889,0.5119920969009399
497.25,1046.6666666666667,0.46361714601516724
301.5,308.8888888888889,0.7150228023529053
333.0,308.8888888888889,0.7153630256652832
279.0,326.6666666666667,0.6510871052742004
355.5,326.6666666666667,0.6683991551399231
0,1,2
326.25,322.22222222222223,0.6705670952796936
333.0,411.11111111111114,0.6553313136100769
254.25,422.22222222222223,0.5808316469192505
162.0,393.33333333333337,0.3530305325984955
90.0,335.55555555555554,0.13904578983783722
411.75,397.77777777777777,0.5701923966407776
495.0,331.11111111111114,0.5245752334594727
533.25,284.44444444444446,0.3071959316730499
303.75,673.3333333333334,0.3349761366844177
272.25,853.3333333333334,0.48838579654693604
247.5,1024.4444444444446,0.41186487674713135
414.0,668.8888888888889,0.3713442087173462
461.25,851.1111111111112,0.4640341103076935
497.25,1048.888888888889,0.45570242404937744
308.25,311.11111111111114,0.7220329642295837
339.75,313.33333333333337,0.7119194269180298
283.5,331.11111111111114,0.6771807074546814
360.0,335.55555555555554,0.622420072555542
0,1,2
335.25,322.22222222222223,0.7023167610168457
335.25,411.11111111111114,0.6477589011192322
256.5,422.22222222222223,0.5741460919380188
166.5,400.0,0.5220431089401245
128.25,348.8888888888889,0.43300873041152954
411.75,400.0,0.5648244023323059
515.25,331.11111111111114,0.5210496187210083
576.0,253.33333333333334,0.6032939553260803
303.75,677.7777777777778,0.34683042764663696
272.25,871.1111111111112,0.3828643560409546
240.75,1046.6666666666667,0.45612064003944397
414.0,673.3333333333334,0.3707904517650604
461.25,837.7777777777778,0.46261441707611084
504.0,1053.3333333333335,0.4392898976802826
317.25,311.11111111111114,0.7107173800468445
348.75,313.33333333333337,0.7128097414970398
288.0,328.8888888888889,0.6809787750244141
366.75,328.8888888888889,0.6040586233139038
0,1,2
335.25,322.22222222222223,0.7023023962974548
335.25,411.11111111111114,0.6476758122444153
254.25,422.22222222222223,0.5742015242576599
164.25,397.77777777777777,0.5277391076087952
126.0,346.6666666666667,0.4294433891773224
411.75,400.0,0.5645052194595337
517.5,328.8888888888889,0.5098615884780884
576.0,253.33333333333334,0.5983607769012451
303.75,677.7777777777778,0.3445989489555359
272.25,871.1111111111112,0.37453192472457886
240.75,1046.6666666666667,0.44940438866615295
414.0,671.1111111111111,0.37217119336128235
461.25,840.0,0.4627476930618286
504.0,1051.111111111111,0.4367498755455017
317.25,311.11111111111114,0.7109560370445251
348.75,313.33333333333337,0.7127802968025208
288.0,328.8888888888889,0.6812515258789062
366.75,328.8888888888889,0.602387547492981
0,1,2
344.25,317.77777777777777,0.6826536655426025
337.5,406.6666666666667,0.6378295421600342
258.75,413.33333333333337,0.571129322052002
177.75,393.33333333333337,0.5448095202445984
141.75,337.77777777777777,0.44272416830062866
418.5,395.5555555555556,0.5593464374542236
531.0,331.11111111111114,0.48589950799942017
589.5,251.11111111111111,0.6210380792617798
301.5,666.6666666666667,0.33288946747779846
279.0,862.2222222222223,0.28216353058815
247.5,1042.2222222222222,0.41240325570106506
411.75,662.2222222222223,0.3603373169898987
452.25,824.4444444444445,0.43124204874038696
504.0,1051.111111111111,0.4410178065299988
326.25,304.44444444444446,0.7028306126594543
355.5,308.8888888888889,0.6797634363174438
292.5,324.44444444444446,0.6454287767410278
369.0,328.8888888888889,0.46776819229125977
0,1,2
351.0,308.8888888888889,0.7029977440834045
339.75,400.0,0.630599856376648
261.0,404.44444444444446,0.5745355486869812
155.25,335.55555555555554,0.4227006137371063
94.5,235.55555555555557,0.5132588744163513
420.75,395.5555555555556,0.5629996061325073
531.0,331.11111111111114,0.5206798911094666
594.0,242.22222222222223,0.5897924900054932
301.5,673.3333333333334,0.3332565724849701
279.0,866.6666666666667,0.28005537390708923
236.25,1048.888888888889,0.38240835070610046
414.0,662.2222222222223,0.36482083797454834
454.5,828.8888888888889,0.36290058493614197
504.0,1048.888888888889,0.42306995391845703
333.0,297.77777777777777,0.7358511090278625
364.5,300.0,0.7079150676727295
301.5,315.55555555555554,0.689337968826294
378.0,317.77777777777777,0.4101090729236603
0,1,2
357.75,300.0,0.6970588564872742
346.5,391.11111111111114,0.6287243962287903
263.25,393.33333333333337,0.5687058568000793
162.0,315.55555555555554,0.4881492853164673
108.0,206.66666666666669,0.48950520157814026
429.75,384.44444444444446,0.5383675694465637
537.75,315.55555555555554,0.5176424980163574
0.0,0.0,0.0
301.5,673.3333333333334,0.34539318084716797
285.75,880.0,0.3457423150539398
234.0,1048.888888888889,0.44155025482177734
416.25,662.2222222222223,0.359480082988739
452.25,837.7777777777778,0.31906163692474365
506.25,1048.888888888889,0.4061242341995239
339.75,286.6666666666667,0.7194204926490784
369.0,293.33333333333337,0.6855253577232361
306.0,306.6666666666667,0.6680265069007874
382.5,313.33333333333337,0.42254722118377686
0,1,2
366.75,297.77777777777777,0.7221782207489014
351.0,382.22222222222223,0.654434859752655
270.0,382.22222222222223,0.5790607333183289
164.25,282.22222222222223,0.4191114008426666
123.75,188.88888888888889,0.47696760296821594
432.0,380.0,0.5694783329963684
542.25,306.6666666666667,0.45862388610839844
605.25,208.88888888888889,0.5344193577766418
306.0,662.2222222222223,0.3323962092399597
283.5,844.4444444444445,0.36170077323913574
234.0,1046.6666666666667,0.43787550926208496
420.75,660.0,0.35936814546585083
461.25,873.3333333333334,0.2602401673793793
504.0,1053.3333333333335,0.3833353817462921
346.5,282.22222222222223,0.7292605638504028
378.0,284.44444444444446,0.6925624012947083
315.0,304.44444444444446,0.6631147861480713
389.25,304.44444444444446,0.3703877329826355
0,1,2
366.75,297.77777777777777,0.7225099205970764
351.0,382.22222222222223,0.654500424861908
270.0,382.22222222222223,0.5788577795028687
164.25,282.22222222222223,0.4210435450077057
123.75,188.88888888888889,0.4752771258354187
432.0,380.0,0.5695661306381226
542.25,306.6666666666667,0.45924636721611023
605.25,208.88888888888889,0.5333988070487976
306.0,662.2222222222223,0.3319629728794098
283.5,844.4444444444445,0.35914403200149536
234.0,1046.6666666666667,0.43806371092796326
420.75,657.7777777777778,0.35917240381240845
461.25,875.5555555555555,0.2594930827617645
504.0,1053.3333333333335,0.38700392842292786
346.5,282.22222222222223,0.7294043898582458
378.0,284.44444444444446,0.6925812363624573
315.0,304.44444444444446,0.6631788015365601
389.25,304.44444444444446,0.3686983287334442
0,1,2
371.25,297.77777777777777,0.7003983855247498
355.5,380.0,0.6291622519493103
276.75,380.0,0.5727031230926514
189.0,308.8888888888889,0.2491055130958557
0.0,0.0,0.0
436.5,380.0,0.548319399356842
533.25,315.55555555555554,0.37646484375
607.5,200.0,0.2656247913837433
308.25,657.7777777777778,0.3294891119003296
283.5,855.5555555555555,0.3099077641963959
236.25,1046.6666666666667,0.4514434337615967
418.5,660.0,0.34903842210769653
459.0,851.1111111111112,0.3342277705669403
492.75,1048.888888888889,0.40576794743537903
353.25,284.44444444444446,0.7357507944107056
384.75,286.6666666666667,0.7105270624160767
319.5,304.44444444444446,0.6942417621612549
398.25,306.6666666666667,0.43980130553245544
0,1,2
380.25,302.22222222222223,0.7028893232345581
362.25,382.22222222222223,0.6268683671951294
288.0,380.0,0.5819191336631775
186.75,253.33333333333334,0.48729631304740906
141.75,175.55555555555557,0.5357618927955627
436.5,382.22222222222223,0.5582060813903809
531.0,320.0,0.4499737620353699
573.75,262.22222222222223,0.3046468496322632
315.0,642.2222222222223,0.311829537153244
288.0,835.5555555555555,0.40363115072250366
245.25,1042.2222222222222,0.4496932029724121
425.25,648.8888888888889,0.3478429615497589
459.0,837.7777777777778,0.38315442204475403
488.25,1048.888888888889,0.40501952171325684
360.0,288.8888888888889,0.6986211538314819
389.25,293.33333333333337,0.6740812659263611
324.0,313.33333333333337,0.6647850275039673
400.5,315.55555555555554,0.30913302302360535
0,1,2
382.5,302.22222222222223,0.7297385334968567
366.75,391.11111111111114,0.6392465233802795
290.25,391.11111111111114,0.5639908313751221
195.75,286.6666666666667,0.5286790728569031
155.25,191.11111111111111,0.5405692458152771
445.5,393.33333333333337,0.5788173079490662
542.25,328.8888888888889,0.5614548921585083
596.25,240.0,0.5518602728843689
319.5,666.6666666666667,0.3224846124649048
288.0,880.0,0.3182123899459839
245.25,1042.2222222222222,0.4599635899066925
429.75,662.2222222222223,0.37524285912513733
461.25,844.4444444444445,0.45659705996513367
483.75,1040.0,0.4910597503185272
364.5,291.11111111111114,0.715746283531189
396.0,293.33333333333337,0.7023202776908875
330.75,315.55555555555554,0.6936669945716858
407.25,313.33333333333337,0.3947928249835968
0,1,2
387.0,302.22222222222223,0.7114389538764954
371.25,395.5555555555556,0.645483136177063
297.0,391.11111111111114,0.5690974593162537
193.5,328.8888888888889,0.5528717637062073
173.25,233.33333333333334,0.6077529191970825
447.75,395.5555555555556,0.5872890949249268
555.75,364.44444444444446,0.5896041393280029
605.25,260.0,0.42660248279571533
319.5,657.7777777777778,0.3327242136001587
297.0,853.3333333333334,0.46907728910446167
240.75,1046.6666666666667,0.4780532419681549
427.5,660.0,0.3554452061653137
459.0,837.7777777777778,0.40103211998939514
483.75,1040.0,0.4771294593811035
366.75,291.11111111111114,0.7308701872825623
398.25,293.33333333333337,0.7090628743171692
